PlayerName,MatchPlayingOrder,BowlerName,OutDesc,Runs,Balls,DotBalls,Fours,Sixes
Rovman Powell,5,Obed McCoy,c Sanju Samson b Obed McCoy,36,15,5,0,5
Kuldeep Yadav,9,,not out,0,3,3,0,0
Khaleel Ahmed,10,,,0,0,0,0,0
Mustafizur Rahman,11,,,0,0,0,0,0
Wriddhiman Saha,1,Umesh Yadav,c Venkatesh Iyer b Umesh Yadav,25,25,12,2,1
Shubman Gill,2,Tim Southee,c Sam Billings b Tim Southee,7,5,2,1,0
Hardik Pandya,3,Tim Southee,c Rinku Singh b Tim Southee,67,49,12,4,2
David Miller,5,Shivam Mavi,c Umesh Yadav b Shivam Mavi,27,20,8,1,2
Rahul Tewatia,6,Andre Russell,c Rinku Singh b Andre Russell,17,12,3,2,0
Rashid Khan,7,Tim Southee,c Umesh Yadav b Tim Southee,0,2,2,0,0
Abhinav Manohar,4,Andre Russell,c Rinku Singh b Andre Russell,2,4,2,0,0
Lockie Ferguson,9,Andre Russell,c Rinku Singh b Andre Russell,0,1,1,0,0
Alzarri Joseph,8,,not out,1,1,0,0,0
Yash Dayal,11,Andre Russell,c & b Andre Russell,0,1,1,0,0
Mohammad Shami,10,,,0,0,0,0,0
Sam Billings,7,Mohammad Shami,c Wriddhiman Saha b Mohammad Shami,4,4,3,1,0
Sunil Narine,2,Mohammad Shami,c Lockie Ferguson b Mohammad Shami,5,5,3,1,0
Shreyas Iyer,3,Yash Dayal,c Wriddhiman Saha b Yash Dayal,12,15,11,1,1
Nitish Rana,4,Lockie Ferguson,c Wriddhiman Saha b Lockie Ferguson,2,7,5,0,0
Rinku Singh,5,Yash Dayal,c Wriddhiman Saha b Yash Dayal,35,28,12,4,1
Venkatesh Iyer,1,Rashid Khan,c Abhinav Manohar b Rashid Khan,17,17,7,2,0
Andre Russell,6,Alzarri Joseph,c Lockie Ferguson b Alzarri Joseph,48,25,11,1,6
Shivam Mavi,9,Rashid Khan,b Rashid Khan,2,4,2,0,0
Umesh Yadav,10,,not out,15,15,9,1,1
Tim Southee,8,,not out,1,1,0,0,0
Varun Chakaravarthy,11,,,0,0,0,0,0
Faf Du Plessis,1,Marco Jansen,b Marco Jansen,5,7,5,1,0
Anuj Rawat,2,Marco Jansen,c Aiden Markram b Marco Jansen,0,2,2,0,0
Virat Kohli,3,Marco Jansen,c Aiden Markram b Marco Jansen,0,1,1,0,0
Glenn Maxwell,4,T Natarajan,c Kane Williamson b T Natarajan,12,11,5,2,0
Suyash S Prabhudessai,5,Jagadeesha Suchith,st Nicholas Pooran b Jagadeesha Suchith,15,20,13,1,0
Shahbaz Ahmed,6,Umran Malik,c Nicholas Pooran b Umran Malik,7,12,9,1,0
Dinesh Karthik,7,Jagadeesha Suchith,c Nicholas Pooran b Jagadeesha Suchith,0,3,3,0,0
Harshal Patel,9,T Natarajan,b T Natarajan,4,8,5,0,0
Wanindu Hasaranga,8,T Natarajan,b T Natarajan,8,19,14,1,0
Josh Hazlewood,10,,not out,3,11,8,0,0
Mohammed Siraj,11,Bhuvneshwar Kumar,c Kane Williamson b Bhuvneshwar Kumar,2,4,2,0,0
Abhishek Sharma,1,Harshal Patel,c Anuj Rawat b Harshal Patel,47,28,12,8,1
Kane Williamson,2,,not out,16,17,7,2,0
Rahul Tripathi,4,,not out,7,3,1,0,1
Aiden Markram,3,,,0,0,0,0,0
Nicholas Pooran,5,,,0,0,0,0,0
Shashank Singh,6,,,0,0,0,0,0
Jagadeesha Suchith,7,,,0,0,0,0,0
Bhuvneshwar Kumar,8,,,0,0,0,0,0
Marco Jansen,9,,,0,0,0,0,0
Umran Malik,10,,,0,0,0,0,0
T Natarajan,11,,,0,0,0,0,0
Quinton De Kock,1,Jasprit Bumrah,c Rohit Sharma b Jasprit Bumrah,10,9,5,0,1
K L Rahul,2,,not out,103,62,19,12,4
Manish Pandey,3,Kieron Pollard,c Riley Meredith b Kieron Pollard,22,22,7,0,1
Marcus Stoinis,7,Daniel Sams,c Tilak Varma b Daniel Sams,0,3,3,0,0
Krunal Pandya,4,Kieron Pollard,c Hrithik Shokeen b Kieron Pollard,1,2,1,0,0
Deepak Hooda,5,Riley Meredith,c Dewald Brevis b Riley Meredith,10,9,3,1,0
Ayush Badoni,6,Riley Meredith,c Kieron Pollard b Riley Meredith,14,11,3,0,1
Jason Holder,8,,not out,0,2,2,0,0
Dushmantha Chameera,9,,,0,0,0,0,0
Ravi Bishnoi,10,,,0,0,0,0,0
Mohsin Khan,11,,,0,0,0,0,0
Ishan Kishan,2,Ravi Bishnoi,c Jason Holder b Ravi Bishnoi,8,20,12,0,0
Rohit Sharma,1,Krunal Pandya,c (Sub) Krishnappa Gowtham b Krunal Pandya,39,31,14,5,1
Dewald Brevis,3,Mohsin Khan,c Dushmantha Chameera b Mohsin Khan,3,5,3,0,0
Suryakumar Yadav,4,Ayush Badoni,c K L Rahul b Ayush Badoni,7,7,3,1,0
Tilak Varma,5,Jason Holder,c Ravi Bishnoi b Jason Holder,38,27,7,2,2
Kieron Pollard,7,Krunal Pandya,c Deepak Hooda b Krunal Pandya,19,20,7,0,1
Daniel Sams,8,Krunal Pandya,c Ravi Bishnoi b Krunal Pandya,3,7,4,0,0
Jaydev Unadkat,9,Krunal Pandya,run out (Jason Holder),1,1,0,0,0
Hrithik Shokeen,6,,not out,0,0,0,0,0
Jasprit Bumrah,11,,not out,0,2,2,0,0
Riley Meredith,10,,,0,0,0,0,0
Mayank Agarwal,1,Maheesh Theekshana,c Shivam Dube b Maheesh Theekshana,18,21,10,2,0
Shikhar Dhawan,2,,not out,88,59,12,9,2
Bhanuka Rajapaksa,6,Dwayne Bravo,c Shivam Dube b Dwayne Bravo,42,32,8,2,2
Liam Livingstone,4,Dwayne Bravo,c Mukesh Choudhary b Dwayne Bravo,19,7,1,1,2
Jonny Bairstow,3,Dwayne Bravo,run out (Mitchell Santner),6,3,0,1,0
Jitesh Sharma,5,,,0,0,0,0,0
Rishi Dhawan,7,,,0,0,0,0,0
Kagiso Rabada,8,,,0,0,0,0,0
Rahul Chahar,9,,,0,0,0,0,0
Sandeep Sharma,10,,,0,0,0,0,0
Arshdeep Singh,11,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Kagiso Rabada,c Mayank Agarwal b Kagiso Rabada,30,27,9,4,0
Robin Uthappa,2,Sandeep Sharma,c Rishi Dhawan b Sandeep Sharma,1,7,6,0,0
Mitchell Santner,3,Arshdeep Singh,b Arshdeep Singh,9,15,10,1,0
Shivam Dube,5,Rishi Dhawan,b Rishi Dhawan,8,7,3,1,0
Ambati Rayudu,4,Kagiso Rabada,b Kagiso Rabada,78,39,12,7,6
Ravindra Jadeja,6,,not out,21,16,5,1,1
MS Dhoni,7,Rishi Dhawan,c Jonny Bairstow b Rishi Dhawan,12,8,4,1,1
Dwaine Pretorius,8,,not out,1,1,0,0,0
Dwayne Bravo,9,,,0,0,0,0,0
Mukesh Choudhary,10,,,0,0,0,0,0
Maheesh Theekshana,11,,,0,0,0,0,0
Jos Buttler,1,Josh Hazlewood,c Mohammed Siraj b Josh Hazlewood,8,9,5,1,0
Devdutt Padikkal,2,Mohammed Siraj,lbw Mohammed Siraj,7,7,5,0,1
Ravichandran Ashwin,7,Mohammed Siraj,c & b Mohammed Siraj,17,9,4,4,0
Sanju Samson,3,Wanindu Hasaranga,b Wanindu Hasaranga,27,21,12,1,3
Daryl Mitchell,5,Josh Hazlewood,c Glenn Maxwell b Josh Hazlewood,16,24,9,0,0
Riyan Parag,6,,not out,56,31,5,3,4
Shimron Hetmyer,4,Wanindu Hasaranga,c Suyash S Prabhudessai b Wanindu Hasaranga,3,7,5,0,0
Trent Boult,8,Harshal Patel,c Virat Kohli b Harshal Patel,5,7,3,0,0
Prasidh Krishna,11,Josh Hazlewood,run out (Suyash S Prabhudessai),2,5,3,0,0
Yuzvendra Chahal,10,,not out,0,0,0,0,0
Kuldeep Sen,9,,,0,0,0,0,0
Virat Kohli,2,Prasidh Krishna,c Riyan Parag b Prasidh Krishna,9,10,7,2,0
Faf Du Plessis,1,Kuldeep Sen,c Jos Buttler b Kuldeep Sen,23,21,13,3,1
Rajat Patidar,3,Ravichandran Ashwin,b Ravichandran Ashwin,16,16,7,0,1
Glenn Maxwell,4,Kuldeep Sen,c Devdutt Padikkal b Kuldeep Sen,0,1,1,0,0
Shahbaz Ahmed,6,Ravichandran Ashwin,c Riyan Parag b Ravichandran Ashwin,17,27,17,0,1
Suyash S Prabhudessai,5,Ravichandran Ashwin,c Riyan Parag b Ravichandran Ashwin,2,7,5,0,0
Dinesh Karthik,7,Yuzvendra Chahal,run out (Prasidh Krishna),6,4,1,1,0
Wanindu Hasaranga,8,Kuldeep Sen,c & b Kuldeep Sen,18,13,3,2,0
Harshal Patel,9,Kuldeep Sen,c Riyan Parag b Kuldeep Sen,8,11,8,0,1
Mohammed Siraj,10,Prasidh Krishna,c Kuldeep Sen b Prasidh Krishna,5,5,3,1,0
Josh Hazlewood,11,,not out,0,2,2,0,0
Abhishek Sharma,1,Alzarri Joseph,b Alzarri Joseph,65,42,12,6,3
Kane Williamson,2,Mohammad Shami,b Mohammad Shami,5,8,6,1,0
Rahul Tripathi,3,Mohammad Shami,lbw Mohammad Shami,16,10,5,2,1
Aiden Markram,5,Yash Dayal,c David Miller b Yash Dayal,56,40,10,2,3
Nicholas Pooran,4,Mohammad Shami,c Shubman Gill b Mohammad Shami,3,5,2,0,0
Washington Sundar,7,Alzarri Joseph,run out (Alzarri Joseph),3,4,1,0,0
Shashank Singh,6,,not out,25,6,0,1,3
Marco Jansen,9,,not out,8,5,2,0,1
Bhuvneshwar Kumar,8,,,0,0,0,0,0
T Natarajan,10,,,0,0,0,0,0
Umran Malik,11,,,0,0,0,0,0
Wriddhiman Saha,2,Umran Malik,b Umran Malik,68,38,8,11,1
Shubman Gill,1,Umran Malik,b Umran Malik,22,24,11,1,1
Hardik Pandya,3,Umran Malik,c Marco Jansen b Umran Malik,10,6,2,2,0
David Miller,4,Umran Malik,b Umran Malik,17,19,6,1,0
Rahul Tewatia,5,,not out,40,21,4,4,2
Abhinav Manohar,7,Umran Malik,b Umran Malik,0,1,1,0,0
Rashid Khan,6,,not out,31,11,2,0,4
Lockie Ferguson,8,,,0,0,0,0,0
Alzarri Joseph,9,,,0,0,0,0,0
Yash Dayal,10,,,0,0,0,0,0
Mohammad Shami,11,,,0,0,0,0,0
Aaron Finch,1,Chetan Sakariya,b Chetan Sakariya,3,7,5,0,0
Venkatesh Iyer,6,Axar Patel,c Chetan Sakariya b Axar Patel,6,12,7,0,0
Shreyas Iyer,3,Kuldeep Yadav,c Rishabh Pant b Kuldeep Yadav,42,37,8,4,0
B Indrajith,8,Kuldeep Yadav,c Rovman Powell b Kuldeep Yadav,6,8,3,0,0
Sunil Narine,2,Kuldeep Yadav,lbw Kuldeep Yadav,0,1,1,0,0
Nitish Rana,5,Mustafizur Rahman,c Chetan Sakariya b Mustafizur Rahman,57,34,7,3,4
Andre Russell,7,Kuldeep Yadav,st Rishabh Pant b Kuldeep Yadav,0,3,3,0,0
Rinku Singh,4,Mustafizur Rahman,c Rovman Powell b Mustafizur Rahman,23,16,3,3,0
Umesh Yadav,11,,not out,0,1,1,0,0
Tim Southee,9,Mustafizur Rahman,b Mustafizur Rahman,0,1,1,0,0
Harshit Rana,10,,not out,0,1,1,0,0
Prithvi Shaw,1,Umesh Yadav,c & b Umesh Yadav,0,1,1,0,0
David Warner,2,Umesh Yadav,c Sunil Narine b Umesh Yadav,42,26,8,8,0
Mitchell Marsh,3,Harshit Rana,c Venkatesh Iyer b Harshit Rana,13,7,3,2,0
Lalit Yadav,6,Sunil Narine,lbw Sunil Narine,22,29,17,1,1
Rishabh Pant,4,Umesh Yadav,c B Indrajith b Umesh Yadav,2,5,3,0,0
Rovman Powell,5,,not out,33,16,2,1,3
Axar Patel,7,Andre Russell,run out (Shreyas Iyer),24,17,5,2,1
Shardul Thakur,8,,not out,8,14,7,0,0
Kuldeep Yadav,9,,,0,0,0,0,0
Mustafizur Rahman,10,,,0,0,0,0,0
Chetan Sakariya,11,,,0,0,0,0,0
Quinton De Kock,2,Sandeep Sharma,c Jitesh Sharma b Sandeep Sharma,46,37,14,4,2
K L Rahul,1,Kagiso Rabada,c Jitesh Sharma b Kagiso Rabada,6,11,8,1,0
Deepak Hooda,5,Arshdeep Singh,run out (Jonny Bairstow),34,28,11,1,2
Krunal Pandya,4,Kagiso Rabada,c Shikhar Dhawan b Kagiso Rabada,7,7,3,1,0
Marcus Stoinis,3,Rahul Chahar,c & b Rahul Chahar,1,4,3,0,0
Ayush Badoni,6,Kagiso Rabada,c Liam Livingstone b Kagiso Rabada,4,4,2,0,0
Jason Holder,7,Rahul Chahar,c Sandeep Sharma b Rahul Chahar,11,8,2,0,1
Dushmantha Chameera,8,Kagiso Rabada,c Rahul Chahar b Kagiso Rabada,17,10,4,0,2
Mohsin Khan,11,,not out,13,6,1,1,1
Avesh Khan,9,,not out,2,5,3,0,0
Ravi Bishnoi,10,,,0,0,0,0,0
Mayank Agarwal,1,Dushmantha Chameera,c K L Rahul b Dushmantha Chameera,25,17,9,2,2
Shikhar Dhawan,2,Ravi Bishnoi,b Ravi Bishnoi,5,15,10,0,0
Jonny Bairstow,5,Dushmantha Chameera,c Krunal Pandya b Dushmantha Chameera,32,28,12,5,0
Bhanuka Rajapaksa,3,Krunal Pandya,c K L Rahul b Krunal Pandya,9,7,2,1,0
Liam Livingstone,4,Mohsin Khan,c Quinton De Kock b Mohsin Khan,18,16,8,0,2
Jitesh Sharma,6,Krunal Pandya,lbw Krunal Pandya,2,5,3,0,0
Rishi Dhawan,7,,not out,21,22,15,3,1
Kagiso Rabada,8,Mohsin Khan,c Ayush Badoni b Mohsin Khan,2,5,3,0,0
Rahul Chahar,9,Mohsin Khan,c Ayush Badoni b Mohsin Khan,4,4,3,1,0
Arshdeep Singh,10,,not out,0,2,2,0,0
Sandeep Sharma,11,,,0,0,0,0,0
Virat Kohli,2,Mohammad Shami,b Mohammad Shami,58,53,20,6,1
Faf Du Plessis,3,Pradeep Sangwan,c Wriddhiman Saha b Pradeep Sangwan,0,4,4,0,0
Rajat Patidar,5,Pradeep Sangwan,c Shubman Gill b Pradeep Sangwan,52,32,9,5,2
Glenn Maxwell,4,Lockie Ferguson,c Rashid Khan b Lockie Ferguson,33,18,6,3,2
Dinesh Karthik,1,Rashid Khan,c Mohammad Shami b Rashid Khan,2,3,1,0,0
Shahbaz Ahmed,7,,not out,2,2,0,0,0
Mahipal Lomror,6,Alzarri Joseph,c David Miller b Alzarri Joseph,16,8,4,2,1
Wanindu Hasaranga,8,,,0,0,0,0,0
Harshal Patel,9,,,0,0,0,0,0
Josh Hazlewood,10,,,0,0,0,0,0
Mohammed Siraj,11,,,0,0,0,0,0
Wriddhiman Saha,1,Wanindu Hasaranga,c Rajat Patidar b Wanindu Hasaranga,29,22,6,4,0
Shubman Gill,2,Shahbaz Ahmed,lbw Shahbaz Ahmed,31,28,12,3,1
Sai Sudharsan,4,Wanindu Hasaranga,c (Sub) Anuj Rawat b Wanindu Hasaranga,20,14,2,2,0
Hardik Pandya,3,Shahbaz Ahmed,c Mahipal Lomror b Shahbaz Ahmed,3,5,2,0,0
David Miller,5,,not out,39,24,4,4,1
Rahul Tewatia,6,,not out,43,25,9,5,2
Rashid Khan,7,,,0,0,0,0,0
Pradeep Sangwan,8,,,0,0,0,0,0
Alzarri Joseph,9,,,0,0,0,0,0
Lockie Ferguson,10,,,0,0,0,0,0
Mohammad Shami,11,,,0,0,0,0,0
Jos Buttler,1,Hrithik Shokeen,c Suryakumar Yadav b Hrithik Shokeen,67,52,23,5,4
Devdutt Padikkal,2,Hrithik Shokeen,c Kieron Pollard b Hrithik Shokeen,15,15,9,3,0
Sanju Samson,3,Kumar Kartikeya Singh,c Tim David b Kumar Kartikeya Singh,16,7,3,0,2
Daryl Mitchell,4,Daniel Sams,c Rohit Sharma b Daniel Sams,17,20,7,1,0
Shimron Hetmyer,6,,not out,6,14,8,0,0
Riyan Parag,5,Riley Meredith,c Daniel Sams b Riley Meredith,3,3,1,0,0
Ravichandran Ashwin,7,Riley Meredith,c Ishan Kishan b Riley Meredith,21,9,2,3,1
Trent Boult,8,,not out,1,1,0,0,0
Kuldeep Sen,9,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
Rohit Sharma,2,Ravichandran Ashwin,c Daryl Mitchell b Ravichandran Ashwin,2,5,3,0,0
Ishan Kishan,1,Trent Boult,c Sanju Samson b Trent Boult,26,18,10,4,1
Suryakumar Yadav,4,Yuzvendra Chahal,c Riyan Parag b Yuzvendra Chahal,51,39,15,5,2
Tilak Varma,5,Prasidh Krishna,c Riyan Parag b Prasidh Krishna,35,30,10,1,2
Kieron Pollard,6,Kuldeep Sen,c Daryl Mitchell b Kuldeep Sen,10,14,7,0,0
Tim David,3,,not out,20,9,0,2,1
Daniel Sams,8,,not out,6,1,0,0,1
Hrithik Shokeen,7,,,0,0,0,0,0
Kumar Kartikeya Singh,9,,,0,0,0,0,0
Riley Meredith,10,,,0,0,0,0,0
Jasprit Bumrah,11,,,0,0,0,0,0
Quinton De Kock,2,Shardul Thakur,c Lalit Yadav b Shardul Thakur,23,13,4,3,1
K L Rahul,1,Shardul Thakur,c Lalit Yadav b Shardul Thakur,77,51,11,4,5
Deepak Hooda,3,Shardul Thakur,c & b Shardul Thakur,52,34,8,6,1
Marcus Stoinis,5,,not out,17,16,7,1,1
Krunal Pandya,4,,not out,9,6,0,0,0
Ayush Badoni,6,,,0,0,0,0,0
Jason Holder,7,,,0,0,0,0,0
Dushmantha Chameera,8,,,0,0,0,0,0
Mohsin Khan,9,,,0,0,0,0,0
Krishnappa Gowtham,10,,,0,0,0,0,0
Ravi Bishnoi,11,,,0,0,0,0,0
Prithvi Shaw,1,Dushmantha Chameera,c Krishnappa Gowtham b Dushmantha Chameera,5,7,5,1,0
David Warner,2,Mohsin Khan,c Ayush Badoni b Mohsin Khan,3,4,3,0,0
Mitchell Marsh,3,Krishnappa Gowtham,c Quinton De Kock b Krishnappa Gowtham,37,20,7,3,3
Rishabh Pant,4,Mohsin Khan,b Mohsin Khan,44,30,14,7,1
Lalit Yadav,6,Ravi Bishnoi,b Ravi Bishnoi,3,4,1,0,0
Rovman Powell,5,Mohsin Khan,c Krunal Pandya b Mohsin Khan,35,21,6,3,2
Axar Patel,7,,not out,42,24,6,1,3
Shardul Thakur,8,Mohsin Khan,c Krunal Pandya b Mohsin Khan,1,2,1,0,0
Kuldeep Yadav,10,,not out,16,8,1,1,1
Chetan Sakariya,9,,,0,0,0,0,0
Mustafizur Rahman,11,,,0,0,0,0,0
Ruturaj  Gaikwad,2,T Natarajan,c Bhuvneshwar Kumar b T Natarajan,99,57,14,6,6
Devon Conway,1,,not out,85,55,18,8,4
MS Dhoni,7,T Natarajan,c Umran Malik b T Natarajan,8,7,3,1,0
Ravindra Jadeja,6,,not out,1,1,0,0,0
Robin Uthappa,3,,,0,0,0,0,0
Ambati Rayudu,4,,,0,0,0,0,0
Simarjeet Singh,5,,,0,0,0,0,0
Mitchell Santner,8,,,0,0,0,0,0
Dwaine Pretorius,9,,,0,0,0,0,0
Mukesh Choudhary,10,,,0,0,0,0,0
Maheesh Theekshana,11,,,0,0,0,0,0
Abhishek Sharma,8,Mukesh Choudhary,c Dwaine Pretorius b Mukesh Choudhary,39,24,8,5,1
Kane Williamson,7,Dwaine Pretorius,lbw Dwaine Pretorius,47,37,8,2,2
Rahul Tripathi,9,Mukesh Choudhary,c Simarjeet Singh b Mukesh Choudhary,0,1,1,0,0
Aiden Markram,3,Mitchell Santner,c Ravindra Jadeja b Mitchell Santner,17,10,3,0,2
Nicholas Pooran,10,,not out,64,33,10,3,6
Shashank Singh,4,Mukesh Choudhary,c MS Dhoni b Mukesh Choudhary,15,14,5,1,0
Washington Sundar,11,Mukesh Choudhary,b Mukesh Choudhary,2,2,1,0,0
Marco Jansen,2,,not out,0,0,0,0,0
T Natarajan,1,,,0,0,0,0,0
Umran Malik,5,,,0,0,0,0,0
Bhuvneshwar Kumar,6,,,0,0,0,0,0
Jos Buttler,1,Tim Southee,c Shivam Mavi b Tim Southee,22,25,14,3,0
Devdutt Padikkal,2,Umesh Yadav,c & b Umesh Yadav,2,5,3,0,0
Sanju Samson,3,Shivam Mavi,c Rinku Singh b Shivam Mavi,54,49,22,7,1
Karun Nair,4,Anukul Roy,c Rinku Singh b Anukul Roy,13,13,3,1,0
Riyan Parag,6,Tim Southee,c Anukul Roy b Tim Southee,19,12,6,1,2
Shimron Hetmyer,5,,not out,27,13,3,1,2
Ravichandran Ashwin,7,,not out,6,5,0,0,0
Trent Boult,8,,,0,0,0,0,0
Kuldeep Sen,9,,,0,0,0,0,0
Prasidh Krishna,10,,,0,0,0,0,0
Yuzvendra Chahal,11,,,0,0,0,0,0
B Indrajith,2,Prasidh Krishna,c Ravichandran Ashwin b Prasidh Krishna,15,16,8,2,0
Aaron Finch,1,Kuldeep Sen,b Kuldeep Sen,4,7,4,0,0
Shreyas Iyer,3,Trent Boult,c Sanju Samson b Trent Boult,34,32,14,3,1
Nitish Rana,5,,not out,48,37,11,3,2
Rinku Singh,7,,not out,42,23,5,6,1
Sunil Narine,4,,,0,0,0,0,0
Andre Russell,6,,,0,0,0,0,0
Anukul Roy,8,,,0,0,0,0,0
Umesh Yadav,9,,,0,0,0,0,0
Shivam Mavi,10,,,0,0,0,0,0
Tim Southee,11,,,0,0,0,0,0
Wriddhiman Saha,1,Kagiso Rabada,c Mayank Agarwal b Kagiso Rabada,21,17,11,3,1
Shubman Gill,2,Sandeep Sharma,run out (Rishi Dhawan),9,6,3,2,0
Sai Sudharsan,3,,not out,65,50,12,5,1
Hardik Pandya,4,Rishi Dhawan,c Jitesh Sharma b Rishi Dhawan,1,7,6,0,0
David Miller,5,Liam Livingstone,c Kagiso Rabada b Liam Livingstone,11,14,5,0,0
Rahul Tewatia,6,Kagiso Rabada,c Sandeep Sharma b Kagiso Rabada,11,13,4,0,0
Rashid Khan,7,Kagiso Rabada,c Jitesh Sharma b Kagiso Rabada,0,1,1,0,0
Pradeep Sangwan,8,Arshdeep Singh,b Arshdeep Singh,2,5,3,0,0
Lockie Ferguson,10,Kagiso Rabada,c Liam Livingstone b Kagiso Rabada,5,3,1,1,0
Alzarri Joseph,9,,not out,4,5,1,0,0
Mohammad Shami,11,,,0,0,0,0,0
Jonny Bairstow,4,Mohammad Shami,c Pradeep Sangwan b Mohammad Shami,1,6,5,0,0
Shikhar Dhawan,2,,not out,62,53,23,8,1
Bhanuka Rajapaksa,5,Lockie Ferguson,lbw Lockie Ferguson,40,28,10,5,1
Liam Livingstone,3,,not out,30,10,2,2,3
Mayank Agarwal,1,,,0,0,0,0,0
Jitesh Sharma,6,,,0,0,0,0,0
Rishi Dhawan,7,,,0,0,0,0,0
Kagiso Rabada,8,,,0,0,0,0,0
Arshdeep Singh,9,,,0,0,0,0,0
Sandeep Sharma,10,,,0,0,0,0,0
Rahul Chahar,11,,,0,0,0,0,0
Virat Kohli,1,Moeen Ali,b Moeen Ali,30,33,18,3,1
Faf Du Plessis,2,Moeen Ali,c Ravindra Jadeja b Moeen Ali,38,22,5,4,1
Glenn Maxwell,4,Ravindra Jadeja,run out (Robin Uthappa),3,3,0,0,0
Mahipal Lomror,7,Maheesh Theekshana,c Ruturaj  Gaikwad b Maheesh Theekshana,42,27,6,3,2
Rajat Patidar,3,Dwaine Pretorius,c Mukesh Choudhary b Dwaine Pretorius,21,15,3,1,1
Dinesh Karthik,5,,not out,26,17,7,1,2
Wanindu Hasaranga,8,Maheesh Theekshana,c Ruturaj  Gaikwad b Maheesh Theekshana,0,1,1,0,0
Shahbaz Ahmed,6,Maheesh Theekshana,b Maheesh Theekshana,1,2,1,0,0
Harshal Patel,9,Dwaine Pretorius,run out (Devon Conway),0,0,0,0,0
Mohammed Siraj,11,,not out,0,0,0,0,0
Josh Hazlewood,10,,,0,0,0,0,0
Ruturaj  Gaikwad,1,Shahbaz Ahmed,c (Sub) Suyash S Prabhudessai b Shahbaz Ahmed,28,23,10,3,1
Devon Conway,2,Wanindu Hasaranga,c Shahbaz Ahmed b Wanindu Hasaranga,56,37,10,6,2
Robin Uthappa,4,Glenn Maxwell,c (Sub) Suyash S Prabhudessai b Glenn Maxwell,1,3,2,0,0
Ambati Rayudu,5,Glenn Maxwell,b Glenn Maxwell,10,8,3,0,1
Moeen Ali,3,Harshal Patel,c Mohammed Siraj b Harshal Patel,34,27,11,2,2
Ravindra Jadeja,6,Harshal Patel,c Virat Kohli b Harshal Patel,3,5,2,0,0
MS Dhoni,7,Josh Hazlewood,c Rajat Patidar b Josh Hazlewood,2,3,1,0,0
Dwaine Pretorius,8,Harshal Patel,c Virat Kohli b Harshal Patel,13,8,3,1,1
Simarjeet Singh,9,,not out,2,2,0,0,0
Maheesh Theekshana,11,,not out,7,4,2,0,1
Mukesh Choudhary,10,,,0,0,0,0,0
Mandeep Singh,1,Bhuvneshwar Kumar,c Nicholas Pooran b Bhuvneshwar Kumar,0,5,5,0,0
David Warner,2,,not out,92,58,21,12,3
Mitchell Marsh,3,Sean Abbott,c & b Sean Abbott,10,7,3,2,0
Rishabh Pant,4,Shreyas Gopal,b Shreyas Gopal,26,16,8,1,3
Rovman Powell,6,,not out,67,35,10,3,6
Lalit Yadav,5,,,0,0,0,0,0
Ripal Patel,7,,,0,0,0,0,0
Shardul Thakur,8,,,0,0,0,0,0
Kuldeep Yadav,9,,,0,0,0,0,0
Khaleel Ahmed,10,,,0,0,0,0,0
Anrich Nortje,11,,,0,0,0,0,0
Abhishek Sharma,1,Khaleel Ahmed,c Kuldeep Yadav b Khaleel Ahmed,7,6,3,1,0
Kane Williamson,2,Anrich Nortje,c Rishabh Pant b Anrich Nortje,4,11,10,1,0
Rahul Tripathi,3,Mitchell Marsh,c Shardul Thakur b Mitchell Marsh,22,18,7,2,1
Aiden Markram,4,Khaleel Ahmed,c Kuldeep Yadav b Khaleel Ahmed,42,25,11,4,3
Nicholas Pooran,5,Shardul Thakur,c Rovman Powell b Shardul Thakur,62,34,11,2,6
Shashank Singh,6,Shardul Thakur,c Anrich Nortje b Shardul Thakur,10,6,2,2,0
Sean Abbott,7,Khaleel Ahmed,c Ripal Patel b Khaleel Ahmed,7,5,3,0,1
Shreyas Gopal,8,,not out,9,7,4,2,0
Kartik Tyagi,10,Kuldeep Yadav,b Kuldeep Yadav,7,5,2,1,0
Bhuvneshwar Kumar,9,,not out,5,3,1,1,0
Umran Malik,11,,,0,0,0,0,0
Ishan Kishan,2,Alzarri Joseph,c Rashid Khan b Alzarri Joseph,45,29,7,5,1
Rohit Sharma,1,Rashid Khan,lbw Rashid Khan,43,28,12,5,2
Suryakumar Yadav,3,Pradeep Sangwan,c Rashid Khan b Pradeep Sangwan,13,11,4,0,1
Tilak Varma,4,Lockie Ferguson,run out (Hardik Pandya),21,16,4,2,0
Kieron Pollard,6,Rashid Khan,b Rashid Khan,4,14,11,0,0
Tim David,5,,not out,44,21,6,2,4
Daniel Sams,7,Lockie Ferguson,c Rashid Khan b Lockie Ferguson,0,2,2,0,0
Murugan Ashwin,8,,not out,0,0,0,0,0
Kumar Kartikeya Singh,9,,,0,0,0,0,0
Jasprit Bumrah,10,,,0,0,0,0,0
Riley Meredith,11,,,0,0,0,0,0
Wriddhiman Saha,2,Murugan Ashwin,c Daniel Sams b Murugan Ashwin,55,40,14,6,2
Shubman Gill,1,Murugan Ashwin,c Kieron Pollard b Murugan Ashwin,52,36,13,6,2
Hardik Pandya,4,Riley Meredith,run out (Ishan Kishan),24,14,3,4,0
